12417;7620;0;"A+";"This is test comment #12417"
12418;3399;0;"C+";"This is test comment #12418"
12419;6100;3;"B-";"This is test comment #12419"
12420;3719;3;"B-";"This is test comment #12420"
12421;3221;3;"C+";"This is test comment #12421"
12422;3109;4;"B-";"This is test comment #12422"
12423;2538;0;"B-";"This is test comment #12423"
12424;2514;1;"B-";"This is test comment #12424"
12425;7528;0;"C+";"This is test comment #12425"
12426;4272;0;"C+";"This is test comment #12426"
12427;8232;3;"B-";"This is test comment #12427"
12428;4631;1;"B-";"This is test comment #12428"
12429;7416;3;"C+";"This is test comment #12429"
12430;6707;0;"C+";"This is test comment #12430"
12431;2117;2;"A+";"This is test comment #12431"
12432;7918;3;"B-";"This is test comment #12432"
12433;2426;1;"C+";"This is test comment #12433"
12434;6884;3;"B-";"This is test comment #12434"
12435;604;2;"B-";"This is test comment #12435"
12436;4172;5;"B-";"This is test comment #12436"
12437;1860;3;"A+";"This is test comment #12437"
12438;1950;5;"C+";"This is test comment #12438"
12439;5454;2;"A+";"This is test comment #12439"
12440;5744;1;"A+";"This is test comment #12440"
12441;1481;2;"A+";"This is test comment #12441"
12442;939;5;"C+";"This is test comment #12442"
12443;2865;1;"C+";"This is test comment #12443"
12444;7034;4;"A+";"This is test comment #12444"
12445;1738;4;"A+";"This is test comment #12445"
12446;1939;4;"C+";"This is test comment #12446"
12447;6853;1;"A+";"This is test comment #12447"
12448;4378;4;"C+";"This is test comment #12448"
12449;1887;2;"C+";"This is test comment #12449"
12450;7172;1;"B-";"This is test comment #12450"
12451;5921;0;"B-";"This is test comment #12451"
12452;6226;3;"A+";"This is test comment #12452"
12453;6139;1;"C+";"This is test comment #12453"
12454;2057;2;"C+";"This is test comment #12454"
12455;6151;3;"A+";"This is test comment #12455"
12456;2105;5;"B-";"This is test comment #12456"
12457;5351;4;"A+";"This is test comment #12457"
12458;8383;1;"A+";"This is test comment #12458"
12459;7392;5;"B-";"This is test comment #12459"
12460;3206;3;"C+";"This is test comment #12460"
12461;789;5;"B-";"This is test comment #12461"
12462;4727;0;"C+";"This is test comment #12462"
12463;7384;4;"C+";"This is test comment #12463"
12464;1249;2;"C+";"This is test comment #12464"
12465;6983;4;"A+";"This is test comment #12465"
12466;2266;1;"B-";"This is test comment #12466"
12467;8580;4;"B-";"This is test comment #12467"
12468;8382;3;"A+";"This is test comment #12468"
12469;5112;3;"C+";"This is test comment #12469"
12470;4736;3;"B-";"This is test comment #12470"
12471;2566;0;"C+";"This is test comment #12471"
12472;2687;2;"B-";"This is test comment #12472"
12473;7124;5;"C+";"This is test comment #12473"
12474;1070;0;"B-";"This is test comment #12474"
12475;6267;3;"A+";"This is test comment #12475"
12476;2556;0;"B-";"This is test comment #12476"
12477;7831;4;"A+";"This is test comment #12477"
12478;4576;3;"A+";"This is test comment #12478"
12479;3608;2;"B-";"This is test comment #12479"
12480;8030;4;"C+";"This is test comment #12480"
12481;3260;5;"A+";"This is test comment #12481"
12482;4290;0;"B-";"This is test comment #12482"
12483;2655;5;"A+";"This is test comment #12483"
12484;6628;1;"C+";"This is test comment #12484"
12485;5240;3;"A+";"This is test comment #12485"
12486;6799;1;"C+";"This is test comment #12486"
12487;1486;3;"B-";"This is test comment #12487"
12488;7134;0;"A+";"This is test comment #12488"
12489;7753;5;"C+";"This is test comment #12489"
12490;6465;3;"A+";"This is test comment #12490"
12491;1718;3;"A+";"This is test comment #12491"
12492;2219;3;"A+";"This is test comment #12492"
12493;6619;2;"C+";"This is test comment #12493"
12494;4075;0;"B-";"This is test comment #12494"
12495;6025;1;"B-";"This is test comment #12495"
12496;8050;2;"C+";"This is test comment #12496"
12497;2946;2;"B-";"This is test comment #12497"
12498;1140;4;"B-";"This is test comment #12498"
12499;513;4;"A+";"This is test comment #12499"
12500;5325;1;"C+";"This is test comment #12500"
12501;863;4;"A+";"This is test comment #12501"
12502;2601;5;"B-";"This is test comment #12502"
12503;1500;1;"B-";"This is test comment #12503"
12504;8292;1;"C+";"This is test comment #12504"
12505;4938;1;"A+";"This is test comment #12505"
12506;7714;4;"B-";"This is test comment #12506"
12507;959;3;"A+";"This is test comment #12507"
12508;1300;3;"B-";"This is test comment #12508"
12509;6762;2;"C+";"This is test comment #12509"
12510;3659;3;"A+";"This is test comment #12510"
12511;4009;0;"C+";"This is test comment #12511"
12512;8140;1;"C+";"This is test comment #12512"
12513;5228;0;"A+";"This is test comment #12513"
12514;4352;0;"A+";"This is test comment #12514"
12515;8074;2;"B-";"This is test comment #12515"
12516;6232;4;"A+";"This is test comment #12516"
12517;7483;3;"B-";"This is test comment #12517"
12518;1531;4;"B-";"This is test comment #12518"
12519;2355;3;"B-";"This is test comment #12519"
12520;8389;5;"C+";"This is test comment #12520"
12521;6835;0;"A+";"This is test comment #12521"
12522;662;3;"A+";"This is test comment #12522"
12523;3754;2;"A+";"This is test comment #12523"
12524;2477;5;"B-";"This is test comment #12524"
12525;2860;0;"A+";"This is test comment #12525"
12526;6782;2;"C+";"This is test comment #12526"
12527;7036;0;"A+";"This is test comment #12527"
12528;1607;4;"B-";"This is test comment #12528"
12529;6957;3;"B-";"This is test comment #12529"
12530;3796;4;"C+";"This is test comment #12530"
12531;5788;0;"A+";"This is test comment #12531"
12532;366;3;"C+";"This is test comment #12532"
12533;7320;1;"C+";"This is test comment #12533"
12534;6530;5;"A+";"This is test comment #12534"
12535;2513;5;"B-";"This is test comment #12535"
12536;3607;5;"A+";"This is test comment #12536"
12537;1290;0;"B-";"This is test comment #12537"
12538;8136;1;"B-";"This is test comment #12538"
12539;5069;2;"C+";"This is test comment #12539"
12540;7139;4;"A+";"This is test comment #12540"
12541;1523;1;"A+";"This is test comment #12541"
12542;2749;3;"C+";"This is test comment #12542"
12543;8210;1;"B-";"This is test comment #12543"
12544;1065;2;"C+";"This is test comment #12544"
12545;1402;2;"A+";"This is test comment #12545"
12546;7876;2;"A+";"This is test comment #12546"
12547;7585;2;"C+";"This is test comment #12547"
12548;7555;3;"C+";"This is test comment #12548"
12549;6528;5;"A+";"This is test comment #12549"
12550;6105;4;"C+";"This is test comment #12550"
12551;5337;5;"B-";"This is test comment #12551"
12552;6978;2;"C+";"This is test comment #12552"
12553;7670;1;"C+";"This is test comment #12553"
12554;4239;5;"A+";"This is test comment #12554"
12555;7244;4;"B-";"This is test comment #12555"
12556;1008;4;"A+";"This is test comment #12556"
12557;4998;0;"C+";"This is test comment #12557"
12558;3426;1;"A+";"This is test comment #12558"
12559;6491;0;"A+";"This is test comment #12559"
12560;8265;3;"C+";"This is test comment #12560"
12561;8154;0;"C+";"This is test comment #12561"
12562;3541;5;"B-";"This is test comment #12562"
12563;3802;2;"B-";"This is test comment #12563"
12564;2104;0;"A+";"This is test comment #12564"
12565;2546;3;"A+";"This is test comment #12565"
12566;555;3;"A+";"This is test comment #12566"
12567;7800;0;"A+";"This is test comment #12567"
12568;3676;1;"B-";"This is test comment #12568"
12569;8175;5;"C+";"This is test comment #12569"
12570;1548;0;"C+";"This is test comment #12570"
12571;4931;1;"A+";"This is test comment #12571"
12572;3851;4;"A+";"This is test comment #12572"
12573;7314;0;"C+";"This is test comment #12573"
12574;7513;2;"B-";"This is test comment #12574"
12575;1823;1;"A+";"This is test comment #12575"
12576;2481;3;"B-";"This is test comment #12576"
12577;3101;5;"C+";"This is test comment #12577"
12578;8020;1;"A+";"This is test comment #12578"
12579;5287;0;"A+";"This is test comment #12579"
12580;4913;5;"C+";"This is test comment #12580"
12581;3163;4;"C+";"This is test comment #12581"
12582;827;3;"B-";"This is test comment #12582"
12583;6569;2;"A+";"This is test comment #12583"
12584;1426;1;"A+";"This is test comment #12584"
12585;8503;0;"A+";"This is test comment #12585"
12586;3775;1;"C+";"This is test comment #12586"
12587;6773;0;"C+";"This is test comment #12587"
12588;6087;3;"C+";"This is test comment #12588"
12589;7360;4;"C+";"This is test comment #12589"
12590;6792;3;"B-";"This is test comment #12590"
12591;4933;1;"A+";"This is test comment #12591"
12592;4196;1;"A+";"This is test comment #12592"
12593;4967;4;"A+";"This is test comment #12593"
12594;3950;4;"C+";"This is test comment #12594"
12595;2314;3;"A+";"This is test comment #12595"
12596;5839;0;"A+";"This is test comment #12596"
12597;776;0;"C+";"This is test comment #12597"
12598;6223;0;"C+";"This is test comment #12598"
12599;6739;1;"B-";"This is test comment #12599"
12600;1087;0;"C+";"This is test comment #12600"
12601;8130;5;"B-";"This is test comment #12601"
12602;5064;2;"B-";"This is test comment #12602"
12603;5990;4;"A+";"This is test comment #12603"
12604;6136;3;"A+";"This is test comment #12604"
12605;993;5;"A+";"This is test comment #12605"
12606;1453;3;"A+";"This is test comment #12606"
12607;5724;0;"A+";"This is test comment #12607"
12608;1001;5;"B-";"This is test comment #12608"
12609;4071;5;"B-";"This is test comment #12609"
12610;8567;0;"B-";"This is test comment #12610"
12611;190;2;"B-";"This is test comment #12611"
12612;778;2;"C+";"This is test comment #12612"
12613;4297;3;"B-";"This is test comment #12613"
12614;3998;2;"A+";"This is test comment #12614"
12615;3105;0;"C+";"This is test comment #12615"
12616;4141;3;"C+";"This is test comment #12616"
12617;1076;3;"B-";"This is test comment #12617"
12618;1542;3;"A+";"This is test comment #12618"
12619;4290;3;"C+";"This is test comment #12619"
12620;7439;1;"A+";"This is test comment #12620"
12621;3930;5;"C+";"This is test comment #12621"
12622;1274;3;"B-";"This is test comment #12622"
12623;6508;1;"B-";"This is test comment #12623"
12624;6358;5;"C+";"This is test comment #12624"
12625;3930;4;"B-";"This is test comment #12625"
12626;129;1;"B-";"This is test comment #12626"
12627;152;0;"B-";"This is test comment #12627"
12628;5958;2;"A+";"This is test comment #12628"
12629;3926;2;"C+";"This is test comment #12629"
12630;829;4;"C+";"This is test comment #12630"
12631;98;0;"C+";"This is test comment #12631"
12632;5240;4;"A+";"This is test comment #12632"
12633;941;2;"A+";"This is test comment #12633"
12634;1760;5;"C+";"This is test comment #12634"
12635;2574;5;"C+";"This is test comment #12635"
12636;5539;3;"C+";"This is test comment #12636"
12637;8361;2;"C+";"This is test comment #12637"
12638;5852;5;"A+";"This is test comment #12638"
12639;2619;0;"C+";"This is test comment #12639"
12640;6335;4;"A+";"This is test comment #12640"
12641;4498;2;"C+";"This is test comment #12641"
12642;7116;4;"A+";"This is test comment #12642"
12643;1693;5;"B-";"This is test comment #12643"
12644;2677;3;"A+";"This is test comment #12644"
12645;5064;4;"A+";"This is test comment #12645"
12646;706;4;"B-";"This is test comment #12646"
12647;6776;4;"C+";"This is test comment #12647"
12648;677;5;"B-";"This is test comment #12648"
12649;5831;3;"C+";"This is test comment #12649"
12650;7706;5;"A+";"This is test comment #12650"
12651;1202;4;"A+";"This is test comment #12651"
12652;7714;3;"A+";"This is test comment #12652"
12653;1061;3;"B-";"This is test comment #12653"
12654;7772;1;"B-";"This is test comment #12654"
12655;2436;1;"B-";"This is test comment #12655"
12656;3996;4;"C+";"This is test comment #12656"
12657;7626;2;"A+";"This is test comment #12657"
12658;7256;2;"B-";"This is test comment #12658"
12659;1390;0;"A+";"This is test comment #12659"
12660;398;2;"C+";"This is test comment #12660"
12661;6950;5;"C+";"This is test comment #12661"
12662;3295;1;"A+";"This is test comment #12662"
12663;3454;1;"B-";"This is test comment #12663"
12664;965;5;"B-";"This is test comment #12664"
12665;999;3;"A+";"This is test comment #12665"
12666;8181;3;"B-";"This is test comment #12666"
12667;4711;2;"C+";"This is test comment #12667"
12668;3378;4;"C+";"This is test comment #12668"
12669;305;2;"A+";"This is test comment #12669"
12670;4559;3;"C+";"This is test comment #12670"
12671;3559;1;"B-";"This is test comment #12671"
12672;2643;3;"B-";"This is test comment #12672"
12673;5226;3;"C+";"This is test comment #12673"
12674;7648;3;"A+";"This is test comment #12674"
12675;4568;0;"C+";"This is test comment #12675"
12676;7534;0;"C+";"This is test comment #12676"
12677;3366;3;"A+";"This is test comment #12677"
12678;22;1;"C+";"This is test comment #12678"
12679;5882;1;"C+";"This is test comment #12679"
12680;7752;2;"B-";"This is test comment #12680"
12681;4947;2;"B-";"This is test comment #12681"
12682;1917;0;"A+";"This is test comment #12682"
12683;6232;5;"C+";"This is test comment #12683"
12684;1211;4;"B-";"This is test comment #12684"
12685;8210;4;"B-";"This is test comment #12685"
12686;3823;0;"C+";"This is test comment #12686"
12687;5138;1;"A+";"This is test comment #12687"
12688;5142;0;"A+";"This is test comment #12688"
12689;5833;2;"C+";"This is test comment #12689"
12690;3469;4;"B-";"This is test comment #12690"
12691;2926;3;"B-";"This is test comment #12691"
12692;5468;1;"B-";"This is test comment #12692"
12693;7475;5;"B-";"This is test comment #12693"
12694;6603;1;"B-";"This is test comment #12694"
12695;1723;0;"B-";"This is test comment #12695"
12696;1749;3;"B-";"This is test comment #12696"
12697;6180;2;"C+";"This is test comment #12697"
12698;3682;5;"C+";"This is test comment #12698"
12699;5106;0;"A+";"This is test comment #12699"
12700;7663;1;"C+";"This is test comment #12700"
12701;7957;1;"C+";"This is test comment #12701"
12702;7244;2;"A+";"This is test comment #12702"
12703;5588;3;"B-";"This is test comment #12703"
12704;5348;5;"C+";"This is test comment #12704"
12705;3063;4;"B-";"This is test comment #12705"
12706;6562;2;"B-";"This is test comment #12706"
12707;4939;3;"C+";"This is test comment #12707"
12708;7104;4;"A+";"This is test comment #12708"
12709;6075;4;"C+";"This is test comment #12709"
12710;2554;0;"A+";"This is test comment #12710"
12711;7209;4;"C+";"This is test comment #12711"
12712;4343;1;"C+";"This is test comment #12712"
12713;4342;2;"C+";"This is test comment #12713"
12714;1651;1;"C+";"This is test comment #12714"
12715;6266;1;"A+";"This is test comment #12715"
12716;4703;0;"A+";"This is test comment #12716"
12717;5477;1;"B-";"This is test comment #12717"
12718;7623;4;"A+";"This is test comment #12718"
12719;3603;5;"B-";"This is test comment #12719"
12720;1070;0;"B-";"This is test comment #12720"
12721;1916;2;"B-";"This is test comment #12721"
12722;562;2;"B-";"This is test comment #12722"
12723;4341;3;"C+";"This is test comment #12723"
12724;7308;3;"B-";"This is test comment #12724"
12725;6263;2;"C+";"This is test comment #12725"
12726;1004;5;"A+";"This is test comment #12726"
12727;1949;2;"B-";"This is test comment #12727"
12728;8058;0;"C+";"This is test comment #12728"
12729;6379;3;"C+";"This is test comment #12729"
12730;1855;3;"B-";"This is test comment #12730"
12731;7191;2;"B-";"This is test comment #12731"
12732;1312;4;"A+";"This is test comment #12732"
12733;7578;5;"A+";"This is test comment #12733"
12734;8234;3;"C+";"This is test comment #12734"
12735;4773;1;"A+";"This is test comment #12735"
12736;3153;5;"C+";"This is test comment #12736"
12737;4286;3;"A+";"This is test comment #12737"
12738;8333;2;"A+";"This is test comment #12738"
12739;2712;0;"A+";"This is test comment #12739"
12740;3545;5;"B-";"This is test comment #12740"
12741;5769;5;"A+";"This is test comment #12741"
12742;828;3;"C+";"This is test comment #12742"
12743;7952;5;"A+";"This is test comment #12743"
12744;8427;5;"C+";"This is test comment #12744"
12745;6998;5;"B-";"This is test comment #12745"
